"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.02","54.03","VANDERHOOF","1098D90","2018-08-30","2018","08","30","†","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-08-31","2018","08","31","†","17.5","","10.0","","13.8","","4.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-01","2018","09","01","†","18.0","","3.0","","10.5","","7.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-02","2018","09","02","†","19.0","","8.0","","13.5","","4.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-03","2018","09","03","†","16.0","","6.0","","11.0","","7.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-04","2018","09","04","†","20.0","","2.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-05","2018","09","05","†","18.5","","3.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-06","2018","09","06","†","19.5","","4.0","","11.8","","6.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-07","2018","09","07","†","20.5","","9.5","","15.0","","3.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-08","2018","09","08","†","20.5","","8.0","","14.3","","3.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-09","2018","09","09","†","13.5","","6.5","","10.0","","8.0","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-10","2018","09","10","†","18.0","","6.0","","12.0","","6.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-11","2018","09","11","†","16.5","","7.0","","11.8","","6.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-12","2018","09","12","†","8.5","","2.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-13","2018","09","13","†","9.0","","-5.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-14","2018","09","14","†","10.0","","-5.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-15","2018","09","15","†","5.0","","3.5","","4.3","","13.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-16","2018","09","16","†","10.0","","3.0","","6.5","","11.5","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-17","2018","09","17","†","10.5","","3.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-18","2018","09","18","†","15.5","","3.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-19","2018","09","19","†","11.5","","0.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-20","2018","09","20","†","13.5","","5.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-21","2018","09","21","†","9.5","","-3.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-22","2018","09","22","†","13.5","","2.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-23","2018","09","23","†","14.5","","-3.0","","5.8","","12.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-24","2018","09","24","†","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-25","2018","09","25","†","18.5","","3.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-26","2018","09","26","†","19.5","","9.0","","14.3","","3.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-27","2018","09","27","†","18.0","","9.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-28","2018","09","28","†","17.5","","-2.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-29","2018","09","29","†","10.5","","1.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-09-30","2018","09","30","†","10.0","","-6.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-01","2018","10","01","†","5.5","","-6.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-02","2018","10","02","†","6.5","","-4.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-03","2018","10","03","†","7.0","","-10.0","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-04","2018","10","04","†","13.0","","-8.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-05","2018","10","05","†","14.5","","-6.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-06","2018","10","06","†","16.0","","-4.0","","6.0","","12.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-07","2018","10","07","†","8.5","","3.0","","5.8","","12.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-08","2018","10","08","†","6.0","","4.0","","5.0","","13.0","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-09","2018","10","09","†","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-10","2018","10","10","†","3.0","","1.0","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-11","2018","10","11","†","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-12","2018","10","12","†","10.0","","7.0","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-13","2018","10","13","†","13.0","","-5.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-14","2018","10","14","†","14.0","","-4.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-15","2018","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-16","2018","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-17","2018","10","17","†","12.5","","-2.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-18","2018","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-19","2018","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-20","2018","10","20","†","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-21","2018","10","21","†","12.5","","-5.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-22","2018","10","22","†","13.0","","-4.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-23","2018","10","23","†","16.0","","-5.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-24","2018","10","24","†","15.0","","-2.0","","6.5","","11.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-25","2018","10","25","†","13.5","","2.0","","7.8","","10.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-26","2018","10","26","†","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-27","2018","10","27","†","11.0","","-2.0","","4.5","","13.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-28","2018","10","28","†","11.5","","4.0","","7.8","","10.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-29","2018","10","29","†","10.0","","-0.5","","4.8","","13.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-30","2018","10","30","†","9.0","","1.0","","5.0","","13.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-10-31","2018","10","31","†","10.0","","2.0","","6.0","","12.0","","0.0","","0.2","","4.0","","4.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-01","2018","11","01","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-02","2018","11","02","†","6.0","","0.5","","3.3","","14.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-03","2018","11","03","†","6.0","","2.5","","4.3","","13.7","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-04","2018","11","04","†","11.0","","2.0","","6.5","","11.5","","0.0","","0.6","","0.6","","1.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-05","2018","11","05","†","-0.5","","-2.0","","-1.3","","19.3","","0.0","","0.0","","3.6","","3.6","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-06","2018","11","06","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-07","2018","11","07","†","5.5","","-14.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-08","2018","11","08","†","-1.0","","-6.0","","-3.5","","21.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-09","2018","11","09","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-10","2018","11","10","†","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-11","2018","11","11","†","1.0","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-12","2018","11","12","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-13","2018","11","13","†","3.5","","-4.0","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-14","2018","11","14","†","3.5","","-1.0","","1.3","","16.7","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-15","2018","11","15","†","3.0","","-1.0","","1.0","","17.0","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-16","2018","11","16","†","0.0","","-6.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-17","2018","11","17","†","-2.0","","-4.0","","-3.0","","21.0","","0.0","","0.0","","0.4","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-18","2018","11","18","†","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-19","2018","11","19","†","3.5","","-7.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-20","2018","11","20","†","-1.0","","-4.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-21","2018","11","21","†","7.5","","-2.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-22","2018","11","22","†","4.0","","-7.0","","-1.5","","19.5","","0.0","","0.0","","2.2","","2.2","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-23","2018","11","23","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-24","2018","11","24","†","1.0","","-2.5","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-25","2018","11","25","†","5.0","","-1.0","","2.0","","16.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-26","2018","11","26","†","4.0","","3.0","","3.5","","14.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-27","2018","11","27","†","4.0","","1.5","","2.8","","15.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-28","2018","11","28","†","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-29","2018","11","29","†","3.0","","-4.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-11-30","2018","11","30","†","-2.0","","-3.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-01","2018","12","01","†","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-02","2018","12","02","†","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-03","2018","12","03","†","-4.0","","-5.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-04","2018","12","04","†","-4.5","","-10.0","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-05","2018","12","05","†","-6.0","","-7.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-06","2018","12","06","†","-6.5","","-7.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-07","2018","12","07","†","-7.5","","-11.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-08","2018","12","08","†","0.0","","-14.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-09","2018","12","09","†","2.5","","-13.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-10","2018","12","10","†","2.0","","-10.0","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-11","2018","12","11","†","7.0","","-6.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-12","2018","12","12","†","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-13","2018","12","13","†","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","8.0","","8.0","","0","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-14","2018","12","14","†","5.5","","-2.0","","1.8","","16.2","","0.0","","0.0","","1.6","","1.6","","8","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-15","2018","12","15","†","2.0","","-11.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-16","2018","12","16","†","4.5","","-3.0","","0.8","","17.2","","0.0","","2.8","","0.0","","2.8","","7","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-17","2018","12","17","†","1.0","","-5.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-18","2018","12","18","†","4.0","","-4.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-19","2018","12","19","†","0.0","","-9.0","","-4.5","","22.5","","0.0","","0.0","","5.0","","5.0","","5","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-20","2018","12","20","†","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.4","","4.0","","4.4","","10","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-21","2018","12","21","†","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-22","2018","12","22","†","-3.0","","-18.0","","-10.5","","28.5","","0.0","","0.0","","2.0","","2.0","","13","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-23","2018","12","23","†","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-24","2018","12","24","†","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-25","2018","12","25","†","-6.0","","-14.5","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-26","2018","12","26","†","-2.5","","-17.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-27","2018","12","27","†","-4.5","","-12.0","","-8.3","","26.3","","0.0","","0.0","","8.0","","8.0","","15","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-28","2018","12","28","†","0.0","","-11.5","","-5.8","","23.8","","0.0","","0.0","","27.0","","27.0","","21","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-29","2018","12","29","†","5.0","","-1.5","","1.8","","16.2","","0.0","","1.0","","0.0","","1.0","","42","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-30","2018","12","30","†","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-124.02","54.03","VANDERHOOF","1098D90","2018-12-31","2018","12","31","†","-2.0","","-16.0","","-9.0","","27.0","","0.0","","0.0","","1.0","","1.0","","36","","","","",""
